OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10192,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6401,148.8615,4/11/2012,0.333,,0,74352cc9-7111-45d3-a575-4891fd65c3e7,148.86148,-39.64013
11946,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6342,148.8566,4/11/2012,0.33,,0,0f360383-2b9d-4180-a409-d8f538650637,148.8566,-39.6342
10256,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.064812,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.2811,148.9709,6/15/2012,0.333,,0,1daca0db-7290-4158-b802-433484af8646,148.9709,-42.28115
11942,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.02562,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8806,148.4923,4/10/2012,0.33,,0,3fd9b251-12e1-4083-8ea6-6086b8e0cdbf,148.4923,-41.8806
10189,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.02771,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8759,148.5027,4/10/2012,0.333,,0,ac3e947d-2164-4e12-85a2-362638de2ab3,148.50267,-41.8759
11943,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.019631,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8728,148.5091,4/10/2012,0.33,,0,79e7389e-2525-41d0-b99a-7f132d23c687,148.5091,-41.8728
10190,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6565,148.8926,4/11/2012,0.333,,0,36ea2fb1-be99-478c-90b0-96916918eec4,148.89263,-39.65648
11944,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6546,148.8843,4/11/2012,0.33,,0,c1bed77e-f2e1-47b8-8dd5-779094c8dc31,148.8843,-39.6546
11945,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6467,148.8677,4/11/2012,0.33,,0,7b1f1e0f-1bbc-4ac5-bf17-16f6983b5577,148.8677,-39.6467
10191,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-39.6521,148.8732,4/11/2012,0.333,,0,704e3f15-781c-4975-93bd-5e47443f8be7,148.87323,-39.65205
10347,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-59.6119,148.655,1/25/2017,0.2,,0,a6132c9c-32bc-42da-8892-3c9f0d7a9306,148.65504,-59.61187
10346,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.003016,pieces/m3,0.0005-0.005,Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-53.6266,149.31,1/24/2017,0.2,,0,ed526788-0994-4e1a-9bc5-6e538035f141,149.31004,-53.62655
10345,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-46.3877,150.4065,1/22/2017,0.2,,0,5ec57d8e-e661-4da7-a48c-4237911ecfed,150.40645,-46.38769
12012,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-42.3087,148.9488,6/15/2012,0.33,,0,9e227bab-db37-4be8-be17-3942dd680830,148.9488,-42.3087
10257,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.021715,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.2923,148.9603,6/15/2012,0.333,,0,ba0ebadf-0b1b-4175-8e6d-e15f9b0820f3,148.96027,-42.29233
10258,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-42.3035,148.9488,6/15/2012,0.333,,0,139976fb-f3f4-48e8-b9d0-b2d3fdc4e9e7,148.9488,-42.30348
12010,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.057406,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.286,148.9709,6/15/2012,0.33,,0,dab0c0bd-ba00-4b6b-80cc-271446e68e7b,148.9709,-42.286
12011,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.011528,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.2972,148.9603,6/15/2012,0.33,,0,96b190ca-5796-4458-972e-65cf59e5beb6,148.9603,-42.2972
10160,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.080999,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.922,144.5419,8/12/2011,0.335,,0,5564aad1-5ea0-4fd0-8dc8-f41a7104d0b3,144.54192,-41.92197
11914,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.269326,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.9208,144.5409,8/12/2011,0.33,,0,b1fd8a00-735e-4afb-8ac9-ea924233964a,144.5409,-41.9208
10161,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.020258,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.9195,144.5396,8/12/2011,0.335,,0,4cfc6416-27cf-4475-8867-fc3f4bcd66b9,144.5396,-41.91947
11915,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.037994,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.9183,144.539,8/12/2011,0.33,,0,d68f4bda-82f9-46dc-b1f2-6607abea3dfa,144.539,-41.9183
10162,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-41.917,144.5381,8/12/2011,0.335,,0,f29d5cb6-525d-4c29-acb2-a307cead5175,144.5381,-41.91697
10187,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.00833,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8978,148.4482,4/10/2012,0.333,,0,d33703ce-9f6a-40f3-8e8c-59d213ab93bc,148.44818,-41.89778
11941,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.008853,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8951,148.4559,4/10/2012,0.33,,0,d4c15dda-7e96-493d-aef4-a835e05663eb,148.4559,-41.8951
10188,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.032146,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-41.8839,148.4847,4/10/2012,0.333,,0,e7258b1d-7be7-47b6-a6bb-8fb041a833d8,148.48472,-41.88393
9631,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Grab sample,,,,,0.003,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-42.9137,147.3604,11/14/2015,0.0005,,0.45,9031ea01-ee81-4f12-8807-c145213266e8,147.3604,-42.9137
12015,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.028614,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.8448,148.4211,6/16/2012,0.33,,0,bff95aaf-964c-495b-b471-9acc46e609dc,148.4211,-42.8448
10261,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.026936,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.8415,148.4277,6/16/2012,0.333,,0,e8ad1036-b5b1-4e61-83d4-8e5cbc9b3575,148.42772,-42.84152
12014,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Neuston net,,,,,0.019063,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.8371,148.4349,6/16/2012,0.33,,0,9d9f4bf0-1ae5-417f-bd1a-1c86d9bdcf6b,148.4349,-42.8371
10260,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.035888,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-42.8332,148.4409,6/16/2012,0.333,,0,dee0aabf-8a41-4c45-9350-dedc0f77081a,148.44095,-42.8332
