OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10194,Pacific Ocean,Tasman Sea,,,,,Ocean water,,,Manta net,,,,,0.038977,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-37.6291,150.4,4/12/2012,0.333,,0,bb629ce8-207a-401f-a536-4d9dcadd4478,150.40002,-37.62907
9732,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-37.162,139.7618,1/23/2016,0.0005,,0.45,0ba97e70-9287-4b49-b509-00fbc37e162a,139.7618,-37.162
9996,Pacific Ocean,Bass Strait,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-38.3831,144.2572,8/8/2016,0.0005,,0.45,c3fb9216-8196-423d-b462-7e222bd41943,144.2572,-38.3831
9994,Pacific Ocean,Bass Strait,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-38.4693,144.0853,8/6/2016,0.0005,,0.45,a65f41c2-451f-4c7d-8ea4-9396c9263880,144.0853,-38.4693
9733,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-38.0591,140.7992,2/11/2016,0.0005,,0.45,ea80e442-9330-4f0d-9185-d137d467ab97,140.7992,-38.0591
9378,Pacific Ocean,Bass Strait,,,,,Ocean water,,,Grab sample,,,,,0.002,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-37.9237,144.9865,2/17/2015,0.0005,,0.45,e3411616-abce-416b-bb1e-e0b131e9c285,144.9865,-37.9237
9739,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-38.0377,140.9438,2/25/2016,0.0005,,0.45,b2dec655-c3f3-4350-8900-242947f2fca0,140.9438,-38.0377
10166,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.003106,pieces/m3,0.0005-0.005,Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-37.8891,139.8259,8/14/2011,0.335,,0,10075f0b-d112-4c54-8e6a-2091ef5629e4,139.82588,-37.8891
9731,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-38.0347,140.6199,1/11/2016,0.0005,,0.45,9dda6501-bad0-410c-92ef-79b5eb8ad21b,140.6199,-38.0347
11920,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.011654,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-37.8855,139.8236,8/14/2011,0.33,,0,6709b652-12db-4127-b57a-1bbff018428b,139.8236,-37.8855
10176,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.072,127.2351,8/17/2011,0.335,,0,9aa9b9fb-7f70-418b-af38-bfffb89b3170,127.23513,-35.07203
11934,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.6099,121.797,8/18/2011,0.33,,0,254da592-f7da-457a-a3aa-a93a2e3723b9,121.797,-34.6099
11933,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.6069,121.8093,8/18/2011,0.33,,0,3b0aa48d-5e38-4f2f-a6ee-098964b17179,121.8093,-34.6069
10180,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.003664,pieces/m3,0.0005-0.005,Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-34.6098,121.7928,8/18/2011,0.335,,0,30ba9dad-9f81-4116-97c4-b935db4d90da,121.79283,-34.60978
10179,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.005347,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.606,121.8119,8/18/2011,0.335,,0,7c1f90f0-ed7e-4832-ab19-f989f091ad11,121.8119,-34.60598
10178,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.6037,121.8174,8/18/2011,0.335,,0,891592c8-8fd2-4ac0-880e-68cfe3e40cda,121.81743,-34.60373
11932,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.6047,121.815,8/18/2011,0.33,,0,dc788e4e-f650-4b7e-801d-2baa671cae45,121.815,-34.6047
9948,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-33.894,121.8233,6/1/2016,0.0005,,0.45,aecd6788-770d-443d-8867-240c70d71254,121.8233,-33.894
10182,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.3167,118.6163,8/19/2011,0.335,,0,73f6e079-02d2-42c1-9169-84b699918397,118.61635,-35.31675
11935,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.3157,118.62,8/19/2011,0.33,,0,8d8cd8fa-091c-4d96-a0a1-f628502b6f6f,118.62,-35.3157
10181,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.005136,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.3149,118.6228,8/19/2011,0.335,,0,0c253b3a-23b3-41f2-83f0-679b80f8f540,118.62283,-35.31488
11931,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.0729,127.2253,8/17/2011,0.33,,0,3a43b269-6939-4c6c-8a2d-a982b2f75252,127.2253,-35.0729
10177,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.0727,127.2319,8/17/2011,0.335,,0,34a6a51c-b2ad-449e-9fdc-f29c3e68c165,127.23187,-35.07265
11930,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.0723,127.2351,8/17/2011,0.33,,0,4e3bdb46-cd51-4386-816b-a7e9ea026f17,127.2351,-35.0723
10175,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.0722,127.266,8/17/2011,0.335,,0,9631402d-50b8-4153-8f22-89f3cda4d1d8,127.26597,-35.07215
11929,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.0721,127.2582,8/17/2011,0.33,,0,b6405811-0a59-4515-90a0-e771fa4878e0,127.2582,-35.0721
10173,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.4787,132.1696,8/16/2011,0.335,,0,ba15140b-aed7-43e0-91aa-832e7c62952e,132.16957,-35.47868
11926,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.009719,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.4797,132.1763,8/16/2011,0.33,,0,1c3e94bf-7407-45e2-9899-8a180c130370,132.1763,-35.4797
11927,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.4777,132.1626,8/16/2011,0.33,,0,123d072a-a437-4c7c-9aa9-8e785f074be9,132.1626,-35.4777
10174,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.004604,pieces/m3,0.0005-0.005,Low,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-35.4766,132.1552,8/16/2011,0.335,,0,fc15a5bd-44d5-47bf-a6d9-36ac5589ab5f,132.15517,-35.47657
11928,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.4756,132.1486,8/16/2011,0.33,,0,cade2a1c-8fda-4078-a4a3-5a94ab07c406,132.1486,-35.4756
10183,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0.009509,pieces/m3,0.005-1,Medium,Reisser et al.2013,"Reisser, J., J. Shaw, C. Wilcox, B.D. Hardesty, M. Proietti, M. Thums, et al. 2013. Marine Plastic Pollution in Waters around Australia: Characteristics, Concentrations, and Pathways. PLoS ONE 8(11): e80466. ",https://doi.org/10.1371/journal.pone.0080466,University of Western Australia,RV Southern Surveyor/RV Solander,252260,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0252260,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.3177,118.6105,8/19/2011,0.335,,0,9f2ed750-14c9-40d1-8886-9493fb84cb81,118.61052,-35.31775
11936,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.3172,118.6137,8/19/2011,0.33,,0,43cf3ed0-bd16-4bb1-a9fb-31f638d5fbd7,118.6137,-35.3172
11937,Indian Ocean,Great Australian Bight,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-35.3183,118.6074,8/19/2011,0.33,,0,d6124948-ba3a-4add-8fa3-392ea2f847b3,118.6074,-35.3183
